"transaction_id";"customer_id";"transaction_amount";"transaction_date"
101;1;120.0;"2023-01-05"
102;2;75.5;"2023-01-10"
103;3;50.25;"2023-01-15"
104;1;80.0;"2023-01-20"
105;2;110.75;"2023-01-25"
106;1;95.5;"2023-02-03"
107;2;60.75;"2023-02-10"
108;3;45.0;"2023-02-15"
109;1;70.25;"2023-02-22"
110;2;105.0;"2023-02-28"
111;1;110.0;"2023-03-02"
112;2;85.25;"2023-03-08"
113;3;120.5;"2023-03-15"
114;1;55.75;"2023-03-20"
115;2;130.0;"2023-03-25"
116;4;245.45;"2023-01-18"
117;4;167.0;"2023-02-18"
118;2;85.25;"2023-09-08"
119;3;120.5;"2023-09-15"
120;2;130.0;"2023-08-25"
121;2;60.75;"2023-08-10"
122;3;45.0;"2023-07-15"
123;2;105.0;"2023-07-28"
124;2;75.5;"2023-07-10"
125;3;50.25;"2023-01-15"
126;2;110.75;"2023-01-25"
127;1;85.25;"2023-09-08"
128;1;130.5;"2023-09-15"
129;1;177.0;"2023-08-25"
130;2;65.75;"2023-08-10"
131;4;45.0;"2023-07-15"
132;4;115.0;"2023-07-28"
133;1;95.5;"2023-07-10"
134;4;60.25;"2023-01-15"
135;3;150.75;"2023-01-25"
136;3;85.25;"2023-08-08"
137;4;88.5;"2023-09-15"
138;4;122.0;"2023-08-25"
139;1;60.0;"2023-06-30"
